t,phi,dphi,A,B,R,gamma_eff
86.09652413103277,1.0882691638074604,-0.021386688456766802,0.778409090901513,0.7806267806252319,0.999999999946325,0.0575032761428029
86.12153038259565,1.0877383716683187,-0.021060931233718914,0.7784090909014204,0.780626780625227,0.9999999999454635,0.05750327614282479
86.14653663415854,1.0872161083180905,-0.02070465448044397,0.7784090909013254,0.7806267806252213,0.9999999999446023,0.05750327614284739
86.17154288572144,1.0867031293836036,-0.02031847030039981,0.7784090909012278,0.7806267806252151,0.9999999999437432,0.05750327614287068
86.19654913728432,1.0862001746202574,-0.019903031491205134,0.778409090901128,0.7806267806252082,0.9999999999428879,0.05750327614289463
86.22155538884722,1.085707967050466,-0.019459030360867605,0.778409090901026,0.7806267806252007,0.9999999999420384,0.057503276142919175
86.2465616404101,1.0852272118064603,-0.018987197382401563,0.7784090909009219,0.7806267806251926,0.9999999999411963,0.05750327614294436
86.27156789197299,1.0847585953849619,-0.01848830003130062,0.7784090909008161,0.780626780625184,0.9999999999403637,0.057503276142970045
86.29657414353589,1.0843027845548003,-0.017963141326374058,0.7784090909007085,0.7806267806251748,0.9999999999395427,0.05750327614299624
86.32158039509878,1.0838604256521385,-0.01741255862447049,0.7784090909005994,0.780626780625165,0.999999999938735,0.057503276143022926
86.34658664666166,1.0834321435896077,-0.01683742210438023,0.7784090909004888,0.7806267806251546,0.9999999999379428,0.05750327614305007
86.37159289822456,1.0830185411846458,-0.016238633501798817,0.7784090909003772,0.7806267806251438,0.999999999937168,0.05750327614307753
86.39659914978745,1.0826201982746129,-0.01561712456420083,0.7784090909002646,0.7806267806251324,0.9999999999364126,0.05750327614310539
86.42160540135035,1.082237671078089,-0.014973855716213264,0.7784090909001511,0.7806267806251204,0.9999999999356787,0.05750327614313353
86.44661165291323,1.0818714914244592,-0.014309814518860377,0.7784090909000371,0.7806267806251079,0.9999999999349682,0.0575032761431619
86.47161790447612,1.081522166140507,-0.01362601424336327,0.7784090908999225,0.7806267806250949,0.999999999934283,0.05750327614319053
86.49662415603902,1.0811901764050438,-0.01292349237281358,0.7784090908998078,0.7806267806250815,0.9999999999336253,0.057503276143219276
86.5216304076019,1.080875977158927,-0.012203309071048456,0.7784090908996931,0.7806267806250676,0.9999999999329967,0.05750327614324814
86.54663665916479,1.0805799965798273,-0.011466545736027612,0.7784090908995788,0.7806267806250532,0.9999999999323991,0.057503276143277014
86.57164291072769,1.080302635534712,-0.010714303393332337,0.7784090908994649,0.7806267806250384,0.9999999999318343,0.0575032761433059
86.59664916229057,1.0800442671465997,-0.009947701257492485,0.7784090908993516,0.7806267806250232,0.9999999999313038,0.057503276143334704
86.62165541385346,1.0798052363278279,-0.00916787513076857,0.7784090908992394,0.7806267806250077,0.9999999999308095,0.05750327614336338
86.64666166541636,1.0795858594006642,-0.008375975892804583,0.7784090908991282,0.7806267806249918,0.9999999999303526,0.05750327614339188
86.67166791697925,1.0793864237395971,-0.007573167975006289,0.7784090908990186,0.7806267806249756,0.9999999999299347,0.05750327614342013
86.69667416854215,1.07920718744025,-0.006760627768190199,0.7784090908989106,0.780626780624959,0.9999999999295568,0.057503276143448065
86.72168042010503,1.0790483790538394,-0.005939542127672394,0.7784090908988044,0.7806267806249423,0.9999999999292204,0.05750327614347564
86.74668667166792,1.0789101973364015,-0.005111106803792901,0.7784090908987005,0.7806267806249252,0.9999999999289264,0.057503276143502785
86.77169292323082,1.0787928110454803,-0.0042765248818539036,0.7784090908985988,0.7806267806249079,0.9999999999286757,0.0575032761435295
86.7966991747937,1.0786963587810299,-0.003437005267934561,0.7784090908984997,0.7806267806248904,0.999999999928469,0.057503276143555625
86.82170542635659,1.0786209488552427,-0.0025937611300253316,0.7784090908984034,0.7806267806248728,0.999999999928307,0.057503276143581215
86.84671167791949,1.0785666592056835,-0.0017480083516239902,0.7784090908983101,0.780626780624855,0.9999999999281901,0.05750327614360611
86.87171792948237,1.0785335373477996,-0.0009009640073940373,0.7784090908982201,0.7806267806248373,0.9999999999281188,0.057503276143630294
86.89672418104527,1.0785216003637286,-5.384482902157366e-05,0.7784090908981334,0.7806267806248194,0.9999999999280931,0.057503276143653755
86.92173043260816,1.078530834929696,0.0007921343258873374,0.7784090908980504,0.7806267806248014,0.999999999928113,0.05750327614367641
86.94673668417104,1.0785611973822764,0.0016357619954273065,0.7784090908979712,0.7806267806247835,0.9999999999281783,0.0575032761436982
86.97174293573394,1.078612613822131,0.0024758316254640212,0.7784090908978961,0.7806267806247656,0.9999999999282891,0.05750327614371903
86.99674918729683,1.0786849802555956,0.0033111430816380643,0.7784090908978251,0.7806267806247478,0.9999999999284446,0.05750327614373897
87.02175543885971,1.0787781627743016,0.00414050415232885,0.7784090908977583,0.78062678062473,0.9999999999286444,0.05750327614375792
87.04676169042261,1.0788919977716618,0.004962732038158717,0.778409090897696,0.7806267806247125,0.9999999999288876,0.05750327614377585
87.0717679419855,1.0790262921964497,0.005776654835869157,0.7784090908976384,0.780626780624695,0.9999999999291735,0.05750327614379265
87.09677419354838,1.079180823844127,0.006581113018496551,0.7784090908975855,0.7806267806246778,0.9999999999295011,0.05750327614380841
87.12178044511128,1.079355341686421,0.007374960905686742,0.7784090908975374,0.780626780624661,0.9999999999298692,0.05750327614382296
87.14678669667417,1.0795495662322006,0.008157068099518975,0.7784090908974942,0.7806267806246442,0.9999999999302767,0.05750327614383643
87.17179294823707,1.079763189928486,0.00892632093758263,0.778409090897456,0.7806267806246278,0.9999999999307221,0.05750327614384866
87.19679919979995,1.0799958776028233,0.009681623939426778,0.7784090908974229,0.7806267806246118,0.999999999931204,0.05750327614385968
87.22180545136284,1.0802472669256276,0.010421901185361218,0.778409090897395,0.7806267806245961,0.999999999931721,0.057503276143869464
87.24681170292574,1.0805169689223701,0.011146097744089232,0.7784090908973721,0.7806267806245808,0.9999999999322711,0.05750327614387802
87.27181795448863,1.0808045685221204,0.011853181067529762,0.7784090908973543,0.7806267806245658,0.999999999932853,0.057503276143885354
87.29682420605151,1.0811096251160377,0.012542142312699248,0.7784090908973419,0.7806267806245515,0.9999999999334648,0.05750327614389135
87.32183045761441,1.0814316731908866,0.013211997755452327,0.7784090908973345,0.7806267806245375,0.9999999999341045,0.05750327614389615
87.3468367091773,1.0817702229551647,0.01386179006853385,0.7784090908973322,0.7806267806245241,0.9999999999347703,0.05750327614389965
87.3718429607402,1.0821247610179836,0.014490589647761965,0.7784090908973352,0.7806267806245112,0.9999999999354604,0.057503276143901876
87.39684921230308,1.082494751118565,0.015097495930431009,0.7784090908973432,0.7806267806244989,0.9999999999361728,0.05750327614390281
87.42185546386597,1.0828796348271283,0.01568163858613819,0.7784090908973563,0.7806267806244871,0.9999999999369056,0.05750327614390254
87.44686171542887,1.0832788323729707,0.016242178854524145,0.7784090908973743,0.7806267806244759,0.9999999999376568,0.05750327614390101
87.47186796699175,1.083691743384424,0.016778310644617888,0.7784090908973973,0.7806267806244653,0.9999999999384241,0.05750327614389822
87.49687421855464,1.0841177477858817,0.017289261824901005,0.778409090897425,0.7806267806244555,0.9999999999392062,0.05750327614389419
87.52188047011754,1.0845562066023269,0.017774295279044183,0.7784090908974575,0.7806267806244461,0.9999999999400006,0.057503276143889004
87.54688672168042,1.085006462896407,0.018232710098408187,0.7784090908974944,0.7806267806244375,0.9999999999408056,0.05750327614388265
87.57189297324331,1.085467842654966,0.01866384261297047,0.7784090908975358,0.7806267806244295,0.9999999999416193,0.05750327614387514
87.59689922480621,1.0859396557512278,0.019067067469230273,0.7784090908975816,0.7806267806244221,0.9999999999424398,0.0575032761438665
87.6219054763691,1.0864211969094528,0.019441798620023938,0.7784090908976314,0.7806267806244156,0.9999999999432654,0.05750327614385678
87.646911727932,1.0869117466998268,0.019787490299921787,0.7784090908976854,0.7806267806244097,0.9999999999440942,0.057503276143846004
87.67191797949488,1.087410572555972,0.020103637936921992,0.7784090908977432,0.7806267806244046,0.9999999999449245,0.05750327614383415
87.69692423105776,1.0879169298303306,0.020389779050313316,0.7784090908978047,0.7806267806244002,0.9999999999457548,0.05750327614382133
87.72193048262066,1.088430062814949,0.020645494036586793,0.7784090908978698,0.7806267806243965,0.9999999999465835,0.05750327614380757
87.74693673418355,1.0889492059133024,0.02087040702268502,0.7784090908979383,0.7806267806243935,0.999999999947409,0.05750327614379285
87.77194298574643,1.0894735845862664,0.0210641864761203,0.77840909089801,0.7806267806243912,0.9999999999482299,0.05750327614377728
87.79694923730933,1.0900024167047955,0.021226546031767726,0.7784090908980847,0.7806267806243896,0.9999999999490448,0.05750327614376086
87.82195548887222,1.0905349133733957,0.02135724491779164,0.7784090908981623,0.7806267806243887,0.9999999999498522,0.05750327614374365
87.84696174043512,1.0910702804419925,0.021456088704191988,0.7784090908982427,0.7806267806243886,0.9999999999506513,0.057503276143725614
87.871967991998,1.0916077193368554,0.021522929636172177,0.7784090908983256,0.7806267806243892,0.9999999999514405,0.057503276143706906
87.89697424356089,1.0921464283941393,0.02155766712751646,0.7784090908984106,0.7806267806243905,0.999999999952219,0.05750327614368752
87.92198049512379,1.0926856042463697,0.02156024819558444,0.7784090908984979,0.7806267806243925,0.9999999999529856,0.05750327614366747
87.94698674668668,1.0932244423693451,0.02153066755777687,0.7784090908985871,0.7806267806243951,0.9999999999537394,0.057503276143646885
87.97199299824956,1.0937621389902084,0.021468968032191994,0.7784090908986782,0.7806267806243984,0.9999999999544797,0.057503276143625694
87.99699924981246,1.0942978921646287,0.02137524069767179,0.7784090908987708,0.7806267806244024,0.9999999999552056,0.05750327614360404
88.02200550137535,1.0948309024827092,0.02124962481737278,0.7784090908988648,0.780626780624407,0.9999999999559162,0.057503276143581875
88.04701175293823,1.09536037480674,0.021092307946652348,0.77840909089896,0.7806267806244123,0.9999999999566108,0.05750327614355932
88.07201800450113,1.0958855193261419,0.02090352584135345,0.7784090908990564,0.7806267806244181,0.999999999957289,0.05750327614353639
88.09702425606402,1.0964055525360692,0.020683562308223602,0.7784090908991537,0.7806267806244246,0.9999999999579502,0.0575032761435131
88.12203050762692,1.0969196988715966,0.02043274892728006,0.7784090908992517,0.7806267806244317,0.9999999999585938,0.05750327614348954
88.1470367591898,1.097427191462245,0.020151464804099743,0.7784090908993503,0.7806267806244394,0.9999999999592195,0.05750327614346568
88.17204301075269,1.0979272736080057,0.019840136100048568,0.7784090908994493,0.7806267806244475,0.9999999999598267,0.05750327614344165
88.19704926231559,1.098419199825819,0.019499235598700815,0.7784090908995486,0.7806267806244562,0.9999999999604152,0.057503276143417395
88.22205551387847,1.0989022370035115,0.019129282130904538,0.7784090908996479,0.7806267806244654,0.9999999999609847,0.05750327614339305
88.24706176544136,1.099375665628469,0.018730839898940466,0.7784090908997473,0.7806267806244751,0.9999999999615349,0.057503276143368566
88.27206801700426,1.0998387807888654,0.01830451780054694,0.7784090908998464,0.7806267806244854,0.9999999999620657,0.057503276143344
88.29707426856714,1.1002908934181743,0.017850968538377834,0.7784090908999454,0.780626780624496,0.9999999999625766,0.05750327614331946
88.32208052013003,1.1007313312462041,0.017370887804866647,0.7784090909000437,0.7806267806245071,0.9999999999630679,0.057503276143294896
88.34708677169293,1.1011594399823852,0.016865013215751814,0.7784090909001415,0.7806267806245186,0.9999999999635392,0.05750327614327035
88.37209302325581,1.1015745842492022,0.01633412332508988,0.7784090909002387,0.7806267806245305,0.9999999999639905,0.05750327614324589
88.39709927481871,1.10197614867073,0.01577903641683857,0.778409090900335,0.7806267806245427,0.9999999999644217,0.057503276143221524
88.4221055263816,1.1023635387980426,0.015200609324000285,0.7784090909004304,0.7806267806245553,0.9999999999648328,0.05750327614319732
88.44711177794449,1.1027361820820893,0.014599736113694705,0.7784090909005248,0.7806267806245683,0.9999999999652237,0.05750327614317324
88.47211802950739,1.103093528790466,0.013977346690363872,0.778409090900618,0.7806267806245815,0.9999999999655945,0.05750327614314933
88.49712428107027,1.1034350528582897,0.013334405398119423,0.7784090909007101,0.7806267806245949,0.9999999999659452,0.057503276143125684
88.52213053263316,1.1037602527759178,0.0126719094176048,0.7784090909008008,0.7806267806246087,0.9999999999662759,0.057503276143102244
88.54713678419606,1.1040686523362673,0.011990887270194242,0.77840909090089,0.7806267806246228,0.9999999999665865,0.057503276143079034
88.57214303575894,1.104359801449537,0.011292397068617451,0.7784090909009778,0.780626780624637,0.9999999999668769,0.05750327614305618
88.59714928732184,1.1046332768233265,0.010577524864529685,0.7784090909010639,0.7806267806246514,0.9999999999671476,0.057503276143033605
88.62215553888473,1.1048886826563813,0.009847382844951858,0.7784090909011484,0.780626780624666,0.9999999999673984,0.057503276143011386
88.64716179044761,1.1051256512744558,0.009103107469784629,0.7784090909012311,0.7806267806246807,0.9999999999676293,0.05750327614298953
88.67216804201051,1.1053438436945,0.008345857640551497,0.778409090901312,0.7806267806246956,0.9999999999678406,0.05750327614296803
88.6971742935734,1.1055429501820304,0.0075768127078987115,0.778409090901391,0.7806267806247106,0.999999999968032,0.05750327614294695
88.72218054513628,1.1057226907268085,0.0067971705138350335,0.778409090901468,0.7806267806247256,0.999999999968204,0.05750327614292632
88.74718679669918,1.1058828154789484,0.006008145384511924,0.778409090901543,0.7806267806247407,0.9999999999683564,0.057503276142906096
88.77219304826207,1.1060231051433689,0.005210966037352938,0.7784090909016159,0.7806267806247559,0.9999999999684892,0.057503276142886334
88.79719929982495,1.1061433713071864,0.004406873514308024,0.7784090909016868,0.780626780624771,0.9999999999686027,0.05750327614286705
88.82220555138785,1.1062434567221913,0.0035971190703654975,0.7784090909017554,0.7806267806247862,0.9999999999686968,0.05750327614284826
88.84721180295074,1.106323235536223,0.0027829620196296286,0.7784090909018218,0.7806267806248014,0.9999999999687716,0.05750327614282995
88.87221805451364,1.1063826134661492,0.001965667582914141,0.7784090909018858,0.7806267806248165,0.9999999999688273,0.057503276142812206
88.89722430607652,1.106421527917929,0.001146504731465855,0.7784090909019477,0.7806267806248316,0.9999999999688637,0.057503276142794935
88.92223055763941,1.1064399480541784,0.0003267440045007124,0.778409090902007,0.7806267806248467,0.9999999999688809,0.05750327614277821
88.94723680920231,1.1064378748059955,-0.0004923446681946695,0.778409090902064,0.7806267806248616,0.9999999999688789,0.05750327614276213
88.9722430607652,1.106415340830286,-0.0013094941395240434,0.7784090909021185,0.7806267806248763,0.9999999999688579,0.05750327614274657
88.99724931232808,1.1063724104132069,-0.002123442208787769,0.7784090909021705,0.7806267806248911,0.9999999999688178,0.05750327614273161
89.02225556389098,1.1063091793195496,-0.002932933777257669,0.77840909090222,0.7806267806249056,0.9999999999687585,0.05750327614271723
89.04726181545387,1.1062257745882018,-0.0037367229853028077,0.778409090902267,0.7806267806249201,0.9999999999686803,0.057503276142703466
89.07226806701676,1.1061223542748078,-0.004533575323062538,0.7784090909023113,0.7806267806249343,0.9999999999685829,0.057503276142690345
89.09727431857965,1.105999107141924,-0.005322269715694671,0.7784090909023529,0.7806267806249483,0.9999999999684666,0.057503276142677855
89.12228057014254,1.1058562522978375,-0.00610160057727387,0.7784090909023919,0.7806267806249622,0.9999999999683311,0.05750327614266603
89.14728682170544,1.105694038781676,-0.006870379838439607,0.7784090909024282,0.7806267806249758,0.9999999999681767,0.057503276142654824
89.17229307326832,1.105512745102613,-0.007627438909712432,0.7784090909024618,0.7806267806249892,0.9999999999680032,0.05750327614264425
89.1972993248312,1.1053126787301708,-0.008371630609363244,0.7784090909024926,0.7806267806250025,0.9999999999678104,0.05750327614263439
89.2223055763941,1.105094175531044,-0.009101831064280067,0.7784090909025206,0.7806267806250153,0.9999999999675988,0.05750327614262522
89.24731182795699,1.1048575991636695,-0.009816941529345502,0.778409090902546,0.780626780625028,0.999999999967368,0.057503276142616695
89.27231807951988,1.1046033404351483,-0.010515890139091526,0.7784090909025684,0.7806267806250403,0.9999999999671181,0.05750327614260891
89.29732433108278,1.104331816596133,-0.011197633656534966,0.778409090902588,0.7806267806250523,0.9999999999668492,0.057503276142601804
89.32233058264566,1.104043470609331,-0.011861159095379667,0.7784090909026048,0.7806267806250641,0.9999999999665612,0.05750327614259542
89.34733683420856,1.103738770382988,-0.012505485286498993,0.7784090909026187,0.7806267806250754,0.9999999999662541,0.05750327614258977
89.37234308577145,1.1034182079314598,-0.01312966444105969,0.7784090909026296,0.7806267806250865,0.999999999965928,0.05750327614258485
89.39734933733433,1.103082298551315,-0.013732783520206869,0.7784090909026375,0.7806267806250972,0.9999999999655829,0.05750327614258066
89.42235558889723,1.1027315799178843,-0.014313965647355185,0.7784090909026425,0.7806267806251075,0.9999999999652189,0.05750327614257722
89.44736184046012,1.102366611158959,-0.014872371386249576,0.7784090909026447,0.7806267806251175,0.999999999964836,0.057503276142574535
89.472368092023,1.1019879719347498,-0.015407199910141027,0.7784090909026438,0.7806267806251271,0.9999999999644342,0.057503276142572564
89.4973743435859,1.1015962614054435,-0.015917690203058554,0.7784090909026399,0.7806267806251364,0.9999999999640139,0.05750327614257136
89.52238059514879,1.1011920972876923,-0.016403122008267663,0.778409090902633,0.780626780625145,0.9999999999635749,0.05750327614257098
89.54738684671169,1.1007761147548945,-0.01686281689204273,0.7784090909026231,0.7806267806251534,0.9999999999631175,0.05750327614257129
89.57239309827457,1.1003489654428458,-0.017296139026584164,0.7784090909026101,0.7806267806251613,0.9999999999626419,0.05750327614257244
89.59739934983746,1.0999113163257255,-0.017702496062525445,0.7784090909025941,0.7806267806251689,0.9999999999621481,0.057503276142574354
89.62240560140036,1.0994638486482415,-0.018081339779213047,0.778409090902575,0.780626780625176,0.9999999999616365,0.05750327614257703
89.64741185296324,1.0990072568072295,-0.018432166747572674,0.7784090909025528,0.7806267806251825,0.9999999999611073,0.05750327614258056
89.67241810452613,1.0985422472119712,-0.018754518844957494,0.7784090909025277,0.7806267806251888,0.9999999999605611,0.0575032761425848
89.69742435608903,1.0980695371736156,-0.0190479837249032,0.7784090909024995,0.7806267806251944,0.9999999999599978,0.057503276142589856
89.72243060765192,1.0975898537181363,-0.019312195174371247,0.7784090909024682,0.7806267806251996,0.999999999959418,0.057503276142595726
89.7474368592148,1.0971039324671528,-0.01954683341975338,0.7784090909024339,0.7806267806252044,0.999999999958822,0.057503276142602366
89.7724431107777,1.0966125164473037,-0.019751625300608266,0.7784090909023966,0.7806267806252086,0.9999999999582105,0.05750327614260978
89.79744936234059,1.0961163549205493,-0.019926344444586915,0.7784090909023562,0.7806267806252123,0.9999999999575837,0.05750327614261804
89.82245561390349,1.0956162022671567,-0.020070811236550103,0.7784090909023129,0.7806267806252156,0.9999999999569426,0.05750327614262701
89.84746186546637,1.095112816685679,-0.02018489288386883,0.7784090909022665,0.7806267806252183,0.9999999999562874,0.05750327614263682
89.87246811702926,1.094606959252211,-0.020268503190510913,0.7784090909022171,0.7806267806252205,0.999999999955619,0.057503276142647414
89.89747436859216,1.0940993924331273,-0.020321602482479734,0.7784090909021648,0.7806267806252221,0.999999999954938,0.0575032761426588
89.92248062015504,1.0935908793074298,-0.020344197275063314,0.7784090909021096,0.7806267806252232,0.9999999999542453,0.05750327614267094
89.94748687171793,1.0930821820734749,-0.02033633994629985,0.7784090909020516,0.7806267806252238,0.9999999999535416,0.05750327614268383
89.97249312328083,1.0925740610039618,-0.020298128409465384,0.7784090909019906,0.7806267806252238,0.999999999952828,0.057503276142697485
89.99749937484371,1.0920672736743315,-0.020229705566003685,0.7784090909019269,0.7806267806252234,0.9999999999521054,0.05750327614271192
90.02250562640661,1.091562573145895,-0.020131258771305123,0.7784090909018606,0.7806267806252223,0.9999999999513747,0.05750327614272704
90.0475118779695,1.0910607073595173,-0.02000301936464189,0.7784090909017914,0.7806267806252207,0.999999999950637,0.05750327614274292
90.07251812953238,1.0905624181301952,-0.019845261890827852,0.7784090909017197,0.7806267806252186,0.9999999999498936,0.05750327614275947
90.09752438109528,1.0900684395869593,-0.019658303396414677,0.7784090909016455,0.780626780625216,0.9999999999491456,0.057503276142776755
90.12253063265817,1.0895794975856612,-0.019442502781898807,0.7784090909015687,0.7806267806252127,0.9999999999483941,0.057503276142794685
90.14753688422105,1.08909630845835,-0.019198259855730832,0.7784090909014897,0.7806267806252091,0.9999999999476405,0.057503276142813246
90.17254313578395,1.0886195779706458,-0.018926014539686238,0.7784090909014083,0.7806267806252047,0.9999999999468863,0.05750327614283248
90.19754938734684,1.088150000525977,-0.018626245981346004,0.7784090909013248,0.7806267806252,0.9999999999461329,0.0575032761428523
90.22255563890972,1.0876882579085132,-0.018299471493798337,0.7784090909012392,0.7806267806251945,0.9999999999453815,0.0575032761428727
90.24756189047262,1.087235018641246,-0.017946245710562313,0.7784090909011515,0.7806267806251886,0.9999999999446337,0.05750327614289372
90.27256814203551,1.0867909368133348,-0.017567159382286493,0.778409090901062,0.7806267806251822,0.9999999999438911,0.05750327614291524
90.29757439359841,1.086356651377402,-0.017162838460868506,0.7784090909009708,0.7806267806251753,0.9999999999431554,0.05750327614293728
90.3225806451613,1.085932785153978,-0.016733942853723267,0.778409090900878,0.7806267806251678,0.9999999999424278,0.057503276142959775
90.34758689672418,1.0855199440827323,-0.016281165395645947,0.7784090909007836,0.7806267806251598,0.9999999999417104,0.05750327614298276
90.37259314828708,1.0851187163549172,-0.015805230583803252,0.7784090909006879,0.7806267806251513,0.9999999999410045,0.05750327614300613
90.39759939984997,1.084729671680719,-0.015306893459742007,0.7784090909005911,0.7806267806251423,0.999999999940312,0.05750327614302987
90.42260565141285,1.0843533605015645,-0.014786938307615722,0.7784090909004933,0.7806267806251328,0.9999999999396343,0.05750327614305395
90.44761190297575,1.0839903133150965,-0.014246177483783247,0.7784090909003945,0.7806267806251229,0.9999999999389733,0.05750327614307834
90.47261815453864,1.0836410399430785,-0.013685450061090433,0.778409090900295,0.7806267806251125,0.9999999999383304,0.05750327614310299
90.49762440610154,1.0833060289320522,-0.013105620632405628,0.778409090900195,0.7806267806251016,0.9999999999377076,0.057503276143127884
90.52263065766442,1.0829857468729962,-0.012507577899972052,0.7784090909000947,0.7806267806250903,0.9999999999371061,0.05750327614315294
90.54763690922731,1.0826806378765277,-0.01189223345754458,0.7784090908999941,0.7806267806250785,0.9999999999365278,0.057503276143178135
90.57264316079021,1.0823911229569438,-0.011260520346334686,0.7784090908998936,0.7806267806250664,0.9999999999359741,0.0575032761432034
90.59764941235309,1.082117599565878,-0.010613391795768257,0.7784090908997934,0.780626780625054,0.9999999999354465,0.05750327614322868
90.62265566391598,1.081860441065396,-0.009951819794124976,0.7784090908996935,0.780626780625041,0.9999999999349467,0.05750327614325401
90.64766191547888,1.0816199962962139,-0.009276793742227358,0.7784090908995941,0.7806267806250278,0.9999999999344757,0.05750327614327926
90.67266816704176,1.0813965891586719,-0.008589319086829101,0.7784090908994955,0.7806267806250142,0.999999999934035,0.057503276143304444
90.69767441860465,1.0811905182147223,-0.007890415882654076,0.7784090908993979,0.7806267806250003,0.999999999933626,0.05750327614332942
90.72268067016755,1.0810020563608842,-0.007181117459253107,0.7784090908993015,0.7806267806249861,0.9999999999332496,0.057503276143354265
90.74768692173043,1.080831450496105,-0.006462468973886559,0.7784090908992065,0.7806267806249717,0.9999999999329071,0.05750327614337881
90.77269317329333,1.0806789212514132,-0.005735526022003079,0.7784090908991131,0.7806267806249569,0.9999999999325995,0.057503276143403066
90.79769942485622,1.0805446627486777,-0.00500135325063413,0.7784090908990215,0.7806267806249421,0.9999999999323275,0.05750327614342694
90.8227056764191,1.0804288423847148,-0.004261022917693012,0.7784090908989318,0.780626780624927,0.9999999999320919,0.05750327614345046
90.847711927982,1.0803316006642207,-0.0035156135046764438,0.7784090908988442,0.7806267806249116,0.9999999999318935,0.05750327614347355
90.87271817954489,1.0802530510607473,-0.002766208311869911,0.7784090908987591,0.7806267806248962,0.9999999999317328,0.057503276143496124
90.89772443110778,1.0801932799117677,-0.00201389403664872,0.7784090908986765,0.7806267806248806,0.9999999999316103,0.057503276143518155
90.92273068267068,1.080152346352954,-0.0012597593746307375,0.7784090908985964,0.780626780624865,0.9999999999315262,0.05750327614353962
90.94773693423356,1.080130282285801,-0.0005048936244980717,0.7784090908985194,0.7806267806248492,0.9999999999314808,0.05750327614356045
90.97274318579645,1.0801270923793067,0.00024961471712532933,0.7784090908984453,0.7806267806248335,0.9999999999314744,0.0575032761435806
90.99774943735935,1.0801427541077901,0.0010026793498236187,0.7784090908983746,0.7806267806248177,0.9999999999315066,0.057503276143599985
91.02275568892223,1.0801772178232647,0.00175321755599287,0.7784090908983071,0.780626780624802,0.9999999999315773,0.05750327614361868
91.04776194048513,1.0802304068621924,0.0025001515836704535,0.7784090908982433,0.7806267806247862,0.9999999999316864,0.0575032761436365
91.07276819204802,1.0803022176870751,0.0032424100252615626,0.778409090898183,0.7806267806247706,0.9999999999318334,0.05750327614365353
91.0977744436109,1.0803925200620836,0.0039789291833334526,0.7784090908981265,0.7806267806247551,0.9999999999320178,0.05750327614366969
91.1227806951738,1.0805011572626506,0.004708654430164564,0.7784090908980739,0.7806267806247398,0.9999999999322391,0.05750327614368494
91.14778694673669,1.0806279463191228,0.00543054156140789,0.7784090908980252,0.7806267806247246,0.9999999999324962,0.05750327614369927
91.17279319829957,1.0807726782960398,0.006143558144848401,0.7784090908979807,0.7806267806247096,0.9999999999327887,0.05750327614371259
91.19779944986247,1.0809351186004623,0.006846684835543691,0.7784090908979403,0.7806267806246949,0.9999999999331155,0.057503276143724955
91.22280570142536,1.0811150073254148,0.007538916699539139,0.7784090908979042,0.7806267806246804,0.9999999999334754,0.05750327614373629
91.24781195298826,1.0813120596321568,0.00821926453972836,0.7784090908978725,0.7806267806246662,0.9999999999338676,0.057503276143746604
91.27281820455114,1.0815259661531575,0.00888675616022982,0.778409090897845,0.7806267806246522,0.9999999999342906,0.05750327614375588
91.29782445611403,1.0817563934334886,0.009540437653684264,0.7784090908978221,0.7806267806246385,0.9999999999347433,0.057503276143764104
91.32283070767693,1.0820029844141783,0.010179374690339,0.7784090908978035,0.7806267806246253,0.9999999999352243,0.05750327614377123
91.34783695923981,1.0822653589211755,0.010802653716138646,0.7784090908977894,0.7806267806246125,0.9999999999357321,0.05750327614377723
91.3728432108027,1.0825431142125579,0.011409383221709517,0.7784090908977798,0.7806267806246,0.9999999999362654,0.057503276143782214
91.3978494623656,1.0828358255454775,0.011998694942634112,0.7784090908977745,0.7806267806245879,0.9999999999368225,0.05750327614378609
91.42285571392848,1.0831430467550598,0.012569745016940938,0.7784090908977739,0.7806267806245764,0.9999999999374022,0.05750327614378885
91.44786196549137,1.0834643109115178,0.013121715217369913,0.7784090908977774,0.7806267806245653,0.9999999999380027,0.05750327614379053
91.47286821705427,1.0837991309352226,0.013653814013245962,0.7784090908977855,0.7806267806245546,0.9999999999386222,0.057503276143791096
91.49787446861716,1.0841470003172833,0.014165277768828166,0.778409090897798,0.7806267806245444,0.9999999999392595,0.05750327614379059
91.52288072018005,1.0845073938021341,0.01465537177746176,0.7784090908978146,0.7806267806245348,0.9999999999399126,0.05750327614378897
91.54788697174294,1.0848797681352855,0.01512339135606762,0.7784090908978355,0.7806267806245257,0.9999999999405802,0.05750327614378634
91.57289322330583,1.085263562838467,0.015568662887650337,0.7784090908978605,0.7806267806245172,0.9999999999412603,0.057503276143782645
91.59789947486873,1.085658200964747,0.01599054478841122,0.7784090908978895,0.7806267806245092,0.9999999999419518,0.05750327614377791
91.62290572643161,1.0860630899677248,0.0163884285460906,0.7784090908979224,0.7806267806245017,0.9999999999426525,0.057503276143772195
91.6479119779945,1.0864776224649284,0.016761739572271197,0.7784090908979592,0.780626780624495,0.9999999999433613,0.05750327614376546
91.6729182295574,1.086901177190296,0.017109938206338736,0.7784090908979998,0.7806267806244888,0.9999999999440764,0.05750327614375775
91.69792448112028,1.0873331197699962,0.017432520467675856,0.7784090908980439,0.7806267806244831,0.9999999999447964,0.057503276143749116
